VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
252, 555, -0.9038,  15.0909, -2.1027,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
253, 554, -0.9747,  14.8765, -2.1311,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
254, 553, -1.0187,  14.8668, -2.0636,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
255, 560, -1.0575,  14.7368, -2.1179,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
256, 558, -1.0397,  14.7334, -2.1611,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
257, 957, -1.1178,  14.6497, -2.1639,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
258, 958, -1.1178,  14.6497, -2.1639,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
259, 670, -0.9783,  14.7464, -2.0195,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
260, 560, -1.0575,  14.7368, -2.1179,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
261, 671, -0.9183,  14.711, -2.059,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
262, 670, -0.9783,  14.7464, -2.0195,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
263, 958, -1.1178,  14.6497, -2.1639,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
264, 553, -1.0187,  14.8668, -2.0636,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
265, 560, -1.0575,  14.7368, -2.1179,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
266, 670, -0.9783,  14.7464, -2.0195,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
267, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
268, 556, -1.0043,  14.9936, -2.016,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
269, 553, -1.0187,  14.8668, -2.0636,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
270, 553, -1.0187,  14.8668, -2.0636,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
271, 670, -0.9783,  14.7464, -2.0195,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
272, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
273, 553, -1.0187,  14.8668, -2.0636,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
274, 556, -1.0043,  14.9936, -2.016,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
275, 555, -0.9038,  15.0909, -2.1027,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
276, 670, -0.9783,  14.7464, -2.0195,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
277, 671, -0.9183,  14.711, -2.059,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
278, 642, -0.8354,  14.7686, -2.0114,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
279, 642, -0.8354,  14.7686, -2.0114,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
280, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
281, 670, -0.9783,  14.7464, -2.0195,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
282, 685, -0.8414,  14.9388, -1.8778,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
283, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
284, 643, -0.7397,  14.8199, -1.9505,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
285, 633, -1.034,  15.0836, -1.8931,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
286, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
287, 685, -0.8414,  14.9388, -1.8778,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
288, 641, -0.7634,  14.8297, -1.9851,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
289, 643, -0.7397,  14.8199, -1.9505,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
290, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
291, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
292, 642, -0.8354,  14.7686, -2.0114,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
293, 641, -0.7634,  14.8297, -1.9851,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
294, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
295, 633, -1.034,  15.0836, -1.8931,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
296, 609, -1.054,  15.156, -1.9797,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
297, 609, -1.054,  15.156, -1.9797,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
298, 556, -1.0043,  14.9936, -2.016,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
299, 632, -0.924,  14.8266, -1.9488,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
300, 555, -0.9038,  15.0909, -2.1027,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
301, 556, -1.0043,  14.9936, -2.016,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
302, 609, -1.054,  15.156, -1.9797,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
303, 555, -0.9038,  15.0909, -2.1027,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
304, 549, -0.9926,  15.2781, -2.1246,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
305, 552, -0.7011,  15.1818, -2.1786,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
306, 555, -0.9038,  15.0909, -2.1027,  0.30,  0.70,  0.00,  0.00, 0, 1, 1, 1
307, 609, -1.054,  15.156, -1.9797,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
308, 549, -0.9926,  15.2781, -2.1246,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
309, 548, -1.2591,  15.1787, -2.0246,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
310, 609, -1.054,  15.156, -1.9797,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
311, 547, -1.1767,  15.1054, -1.9368,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
312, 609, -1.054,  15.156, -1.9797,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
313, 959, -1.034,  15.0836, -1.8931,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
314, 547, -1.1767,  15.1054, -1.9368,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
315, 548, -1.2591,  15.1787, -2.0246,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
316, 549, -0.9926,  15.2781, -2.1246,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
317, 609, -1.054,  15.156, -1.9797,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
318, 633, -1.034,  15.0836, -1.8931,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
319, 685, -0.8414,  14.9388, -1.8778,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
320, 662, -1.0483,  15.0862, -1.803,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
321, 661, -1.181,  15.0788, -1.8499,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
322, 547, -1.1767,  15.1054, -1.9368,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
323, 959, -1.034,  15.0836, -1.8931,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
324, 959, -1.034,  15.0836, -1.8931,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
325, 662, -1.0483,  15.0862, -1.803,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
326, 661, -1.181,  15.0788, -1.8499,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
327, 546, -1.2139,  15.027, -1.9531,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
328, 547, -1.1767,  15.1054, -1.9368,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
329, 661, -1.181,  15.0788, -1.8499,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
330, 545, -1.271,  15.0626, -2.0412,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
331, 548, -1.2591,  15.1787, -2.0246,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
332, 547, -1.1767,  15.1054, -1.9368,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
333, 793,  0.5654,  14.8749, -2.2265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
334, 765,  0.6149,  14.9582, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
335, 763,  0.6423,  14.9895, -2.2082,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
336, 845,  0.6454,  14.6059, -2.0463,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
337, 847,  0.6522,  14.6227, -2.1506,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
338, 839,  0.6724,  14.755, -2.1123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
339, 839,  0.6724,  14.755, -2.1123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
340, 846,  0.6683,  14.7235, -1.9974,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
341, 845,  0.6454,  14.6059, -2.0463,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
342, 846,  0.6683,  14.7235, -1.9974,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
343, 839,  0.6724,  14.755, -2.1123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
344, 860,  0.7388,  14.7909, -2.0562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
345, 839,  0.6724,  14.755, -2.1123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
346, 859,  0.7219,  14.8021, -2.1189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
347, 860,  0.7388,  14.7909, -2.0562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
348, 796,  0.6729,  14.8054, -2.1692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
349, 859,  0.7219,  14.8021, -2.1189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
350, 839,  0.6724,  14.755, -2.1123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
351, 741,  0.4105,  14.7249, -2.2217,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
352, 796,  0.6729,  14.8054, -2.1692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
353, 839,  0.6724,  14.755, -2.1123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
354, 846,  0.6683,  14.7235, -1.9974,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
355, 860,  0.7388,  14.7909, -2.0562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
356, 864,  0.7397,  14.8199, -1.9505,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
357, 860,  0.7388,  14.7909, -2.0562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
358, 858,  0.7425,  14.8287, -2.0508,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
359, 861,  0.7634,  14.8297, -1.9851,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
360, 861,  0.7634,  14.8297, -1.9851,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
361, 864,  0.7397,  14.8199, -1.9505,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
362, 860,  0.7388,  14.7909, -2.0562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
363, 858,  0.7425,  14.8287, -2.0508,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
364, 860,  0.7388,  14.7909, -2.0562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
365, 859,  0.7219,  14.8021, -2.1189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
366, 790,  0.7329,  14.8879, -2.1088,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
367, 859,  0.7219,  14.8021, -2.1189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
368, 796,  0.6729,  14.8054, -2.1692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
369, 859,  0.7219,  14.8021, -2.1189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
370, 790,  0.7329,  14.8879, -2.1088,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
371, 858,  0.7425,  14.8287, -2.0508,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
372, 836,  0.4289,  15.2808, -2.2302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
373, 781,  0.7011,  15.1818, -2.1786,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
374, 764,  0.6259,  15.1053, -2.2614,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
375, 784,  0.9038,  15.0909, -2.1027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
376, 780,  0.7437,  15.0056, -2.1383,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
377, 781,  0.7011,  15.1818, -2.1786,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
378, 764,  0.6259,  15.1053, -2.2614,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
379, 781,  0.7011,  15.1818, -2.1786,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
380, 780,  0.7437,  15.0056, -2.1383,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
381, 835,  0.3011,  15.3743, -2.1954,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
382, 836,  0.4289,  15.2808, -2.2302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
383, 754,  0.2144,  15.2662, -2.2432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
384, 754,  0.2144,  15.2662, -2.2432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
385, 836,  0.4289,  15.2808, -2.2302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
386, 842,  0.4306,  15.1562, -2.367,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
387, 764,  0.6259,  15.1053, -2.2614,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
388, 842,  0.4306,  15.1562, -2.367,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
389, 836,  0.4289,  15.2808, -2.2302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
390, 877,  0.3795,  15.5171, -2.2511,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
391, 910,  0.4178,  15.5045, -2.1803,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
392, 835,  0.3011,  15.3743, -2.1954,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
393, 877,  0.3795,  15.5171, -2.2511,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
394, 835,  0.3011,  15.3743, -2.1954,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
395, 754,  0.2144,  15.2662, -2.2432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
396, 519, -5.27382E-8,  15.2628, -2.3417,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
397, 754,  0.2144,  15.2662, -2.2432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
398, 843,  0.18,  15.1158, -2.4017,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
399, 754,  0.2144,  15.2662, -2.2432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
400, 755,  0.2596,  15.5109, -2.3511,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
401, 877,  0.3795,  15.5171, -2.2511,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
402, 842,  0.4306,  15.1562, -2.367,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
403, 843,  0.18,  15.1158, -2.4017,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
404, 754,  0.2144,  15.2662, -2.2432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
405, 754,  0.2144,  15.2662, -2.2432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
406, 519, -5.27382E-8,  15.2628, -2.3417,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
407, 520, -5.64716E-8,  15.5327, -2.2941,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
408, 520, -5.64716E-8,  15.5327, -2.2941,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
409, 755,  0.2596,  15.5109, -2.3511,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
410, 754,  0.2144,  15.2662, -2.2432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
411, 759,  0.4439,  15.044, -2.4178,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
412, 842,  0.4306,  15.1562, -2.367,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
413, 764,  0.6259,  15.1053, -2.2614,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
414, 843,  0.18,  15.1158, -2.4017,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
415, 842,  0.4306,  15.1562, -2.367,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
416, 759,  0.4439,  15.044, -2.4178,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
417, 764,  0.6259,  15.1053, -2.2614,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
418, 762,  0.589,  15.024, -2.3215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
419, 759,  0.4439,  15.044, -2.4178,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
420, 780,  0.7437,  15.0056, -2.1383,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
421, 763,  0.6423,  14.9895, -2.2082,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
422, 764,  0.6259,  15.1053, -2.2614,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
423, 762,  0.589,  15.024, -2.3215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
424, 764,  0.6259,  15.1053, -2.2614,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
425, 763,  0.6423,  14.9895, -2.2082,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
426, 759,  0.4439,  15.044, -2.4178,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
427, 760,  0.191,  14.9829, -2.4788,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
428, 843,  0.18,  15.1158, -2.4017,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
429, 759,  0.4439,  15.044, -2.4178,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
430, 762,  0.589,  15.024, -2.3215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
431, 761,  0.4874,  14.9477, -2.3276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
432, 761,  0.4874,  14.9477, -2.3276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
433, 758,  0.3984,  14.9388, -2.3807,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
434, 759,  0.4439,  15.044, -2.4178,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
435, 757,  0.2722,  14.8778, -2.4219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
436, 760,  0.191,  14.9829, -2.4788,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
437, 759,  0.4439,  15.044, -2.4178,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
438, 759,  0.4439,  15.044, -2.4178,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
439, 758,  0.3984,  14.9388, -2.3807,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
440, 757,  0.2722,  14.8778, -2.4219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
441, 843,  0.18,  15.1158, -2.4017,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
442, 615, -5.05355E-8,  15.1138, -2.444,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
443, 519, -5.27382E-8,  15.2628, -2.3417,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
444, 615, -5.05355E-8,  15.1138, -2.444,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
445, 843,  0.18,  15.1158, -2.4017,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
446, 760,  0.191,  14.9829, -2.4788,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
447, 760,  0.191,  14.9829, -2.4788,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
448, 530, -4.84479E-8,  14.9679, -2.507,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
449, 615, -5.05355E-8,  15.1138, -2.444,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
450, 760,  0.191,  14.9829, -2.4788,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
451, 757,  0.2722,  14.8778, -2.4219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
452, 529, -4.62541E-8,  14.8028, -2.4878,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
453, 529, -4.62541E-8,  14.8028, -2.4878,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
454, 530, -4.84479E-8,  14.9679, -2.507,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
455, 760,  0.191,  14.9829, -2.4788,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
456, 903,  0.3195,  14.8983, -2.2593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
457, 757,  0.2722,  14.8778, -2.4219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
458, 758,  0.3984,  14.9388, -2.3807,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
459, 903,  0.3195,  14.8983, -2.2593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
460, 756,  0.2272,  14.7539, -2.3278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
461, 757,  0.2722,  14.8778, -2.4219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
462, 522, -4.50607E-8,  14.7036, -2.4093,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
463, 529, -4.62541E-8,  14.8028, -2.4878,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
464, 757,  0.2722,  14.8778, -2.4219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
465, 757,  0.2722,  14.8778, -2.4219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
466, 756,  0.2272,  14.7539, -2.3278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
467, 522, -4.50607E-8,  14.7036, -2.4093,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
468, 903,  0.3195,  14.8983, -2.2593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
469, 758,  0.3984,  14.9388, -2.3807,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
470, 761,  0.4874,  14.9477, -2.3276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
471, 761,  0.4874,  14.9477, -2.3276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
472, 844,  0.4881,  14.9062, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
473, 903,  0.3195,  14.8983, -2.2593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
474, 844,  0.4881,  14.9062, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
475, 761,  0.4874,  14.9477, -2.3276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
476, 762,  0.589,  15.024, -2.3215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
477, 762,  0.589,  15.024, -2.3215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
478, 765,  0.6149,  14.9582, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
479, 844,  0.4881,  14.9062, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
480, 763,  0.6423,  14.9895, -2.2082,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
481, 765,  0.6149,  14.9582, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
482, 762,  0.589,  15.024, -2.3215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
483, 793,  0.5654,  14.8749, -2.2265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
484, 795,  0.3962,  14.80, -2.2071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
485, 844,  0.4881,  14.9062, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
486, 844,  0.4881,  14.9062, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
487, 765,  0.6149,  14.9582, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
488, 793,  0.5654,  14.8749, -2.2265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
489, 795,  0.3962,  14.80, -2.2071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
490, 903,  0.3195,  14.8983, -2.2593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
491, 844,  0.4881,  14.9062, -2.2597,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
492, 795,  0.3962,  14.80, -2.2071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
493, 756,  0.2272,  14.7539, -2.3278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
494, 903,  0.3195,  14.8983, -2.2593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
495, 756,  0.2272,  14.7539, -2.3278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
496, 795,  0.3962,  14.80, -2.2071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
497, 741,  0.4105,  14.7249, -2.2217,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
498, 741,  0.4105,  14.7249, -2.2217,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
499, 739,  0.1734,  14.6737, -2.2567,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
500, 756,  0.2272,  14.7539, -2.3278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
501, 522, -4.50607E-8,  14.7036, -2.4093,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
502, 756,  0.2272,  14.7539, -2.3278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
503, 739,  0.1734,  14.6737, -2.2567,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
504, 739,  0.1734,  14.6737, -2.2567,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
