VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
252, 451, -2.5784,  0.4111,  1.5956,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
253, 454, -2.5086,  0.5007,  1.1064,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
254, 453, -2.8593,  0.4036,  1.0509,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
255, 432, -2.8133,  0.3295,  1.8092,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
256, 433, -2.6064,  0.4116,  1.8088,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
257, 451, -2.5784,  0.4111,  1.5956,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
258, 451, -2.5784,  0.4111,  1.5956,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
259, 452, -2.8573,  0.3185,  1.58,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
260, 432, -2.8133,  0.3295,  1.8092,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
261, 456, -2.3179,  0.3136,  1.6161,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
262, 451, -2.5784,  0.4111,  1.5956,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
263, 433, -2.6064,  0.4116,  1.8088,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
264, 453, -2.8593,  0.4036,  1.0509,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
265, 452, -2.8573,  0.3185,  1.58,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
266, 451, -2.5784,  0.4111,  1.5956,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
267, 433, -2.6064,  0.4116,  1.8088,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
268, 434, -2.4149,  0.329,  1.8294,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
269, 456, -2.3179,  0.3136,  1.6161,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
270, 1,  1.1797,  5.0009, -1.0741,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
271, 2,  1.2742,  4.9488, -1.007,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
272, 17,  1.0765,  4.8622, -0.4327,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
273, 0,  1.8872,  5.1231, -1.4253,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
274, 3,  1.898,  5.0586, -1.331,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
275, 2,  1.2742,  4.9488, -1.007,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
276, 2,  1.2742,  4.9488, -1.007,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
277, 1,  1.1797,  5.0009, -1.0741,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
278, 0,  1.8872,  5.1231, -1.4253,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
279, 0,  1.8872,  5.1231, -1.4253,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
280, 1,  1.1797,  5.0009, -1.0741,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
281, 6,  1.1701,  5.5112, -0.9812,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
282, 19,  0.943,  5.4146, -0.3658,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
283, 6,  1.1701,  5.5112, -0.9812,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
284, 1,  1.1797,  5.0009, -1.0741,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
285, 1,  1.1797,  5.0009, -1.0741,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
286, 16,  0.9556,  4.901, -0.4335,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
287, 19,  0.943,  5.4146, -0.3658,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
288, 17,  1.0765,  4.8622, -0.4327,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
289, 16,  0.9556,  4.901, -0.4335,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
290, 1,  1.1797,  5.0009, -1.0741,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
291, 16,  0.9556,  4.901, -0.4335,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
292, 17,  1.0765,  4.8622, -0.4327,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
293, 11,  1.3207,  4.8146,  0.1788,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
294, 15,  1.1439,  5.3417,  0.3767,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
295, 19,  0.943,  5.4146, -0.3658,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
296, 16,  0.9556,  4.901, -0.4335,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
297, 16,  0.9556,  4.901, -0.4335,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
298, 8,  1.2219,  4.8328,  0.2622,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
299, 15,  1.1439,  5.3417,  0.3767,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
300, 11,  1.3207,  4.8146,  0.1788,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
301, 8,  1.2219,  4.8328,  0.2622,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
302, 16,  0.9556,  4.901, -0.4335,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
303, 18,  1.0714,  5.4481, -0.3562,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
304, 19,  0.943,  5.4146, -0.3658,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
305, 15,  1.1439,  5.3417,  0.3767,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
306, 5,  1.2664,  5.5282, -0.8989,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
307, 6,  1.1701,  5.5112, -0.9812,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
308, 19,  0.943,  5.4146, -0.3658,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
309, 144,  1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
310, 141,  1.8465,  0.6442, -0.2333,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
311, 111,  1.7922,  0.6455, -0.6582,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
312, 108,  1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
313, 233,  1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
314, 170,  1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
315, 170,  1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
316, 144,  1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
317, 108,  1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
318, 108,  1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
319, 109,  1.8621,  0.3449, -1.1045,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
320, 244,  1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
321, 244,  1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
322, 233,  1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
323, 108,  1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
324, 109,  1.8621,  0.3449, -1.1045,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
325, 191,  2.1804,  0.3496, -1.3385,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
326, 254,  2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
327, 254,  2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
328, 244,  1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
329, 109,  1.8621,  0.3449, -1.1045,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
330, 255,  2.175, -0.182, -1.4013,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
331, 245,  1.8412, -0.1815, -1.1451,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
332, 244,  1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
333, 244,  1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
334, 254,  2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
335, 255,  2.175, -0.182, -1.4013,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
336, 244,  1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
337, 245,  1.8412, -0.1815, -1.1451,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
338, 235,  1.7644, -0.182, -0.6721,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
339, 235,  1.7644, -0.182, -0.6721,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
340, 233,  1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
341, 244,  1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
342, 233,  1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
343, 235,  1.7644, -0.182, -0.6721,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
344, 234,  1.7762, -0.182, -0.2246,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
345, 234,  1.7762, -0.182, -0.2246,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
346, 170,  1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
347, 233,  1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
348, 241,  1.7766, -0.182,  0.2214,  0.85,  0.15,  0.00,  0.00, 4, 5, 5, 5
349, 169,  1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 4, 5, 5, 5
350, 170,  1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
351, 170,  1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
352, 234,  1.7762, -0.182, -0.2246,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
353, 241,  1.7766, -0.182,  0.2214,  0.85,  0.15,  0.00,  0.00, 4, 5, 5, 5
354, 144,  1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
355, 170,  1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
356, 169,  1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 4, 5, 5, 5
357, 169,  1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 4, 5, 5, 5
358, 143,  1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 4, 5, 5, 5
359, 144,  1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
360, 141,  1.8465,  0.6442, -0.2333,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
361, 144,  1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
362, 143,  1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 4, 5, 5, 5
363, 180,  1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
364, 169,  1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 4, 5, 5, 5
365, 241,  1.7766, -0.182,  0.2214,  0.85,  0.15,  0.00,  0.00, 4, 5, 5, 5
366, 143,  1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 4, 5, 5, 5
367, 169,  1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 4, 5, 5, 5
368, 180,  1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
369, 241,  1.7766, -0.182,  0.2214,  0.85,  0.15,  0.00,  0.00, 4, 5, 5, 5
370, 240,  1.7614, -0.182,  0.6472,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
371, 180,  1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
372, 196,  1.7913, -0.0555,  0.9488,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
373, 180,  1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
374, 240,  1.7614, -0.182,  0.6472,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
375, 180,  1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
376, 196,  1.7913, -0.0555,  0.9488,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
377, 159,  1.9322,  0.1781,  1.1265,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
378, 159,  1.9322,  0.1781,  1.1265,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
379, 179,  1.8797,  0.2587,  0.6529,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
380, 180,  1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
381, 180,  1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
382, 179,  1.8797,  0.2587,  0.6529,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
383, 143,  1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 4, 5, 5, 5
384, 143,  1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 4, 5, 5, 5
385, 179,  1.8797,  0.2587,  0.6529,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
386, 181,  2.076,  0.5291,  0.6528,  0.30,  0.70,  0.00,  0.00, 4, 5, 5, 5
387, 181,  2.076,  0.5291,  0.6528,  0.30,  0.70,  0.00,  0.00, 4, 5, 5, 5
388, 142,  1.9965,  0.6442,  0.2118,  0.80,  0.20,  0.00,  0.00, 4, 5, 5, 5
389, 143,  1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 4, 5, 5, 5
390, 441, -1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
391, 407, -1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
392, 408, -1.7922,  0.6455, -0.6582,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
393, 407, -1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
394, 441, -1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
395, 468, -1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
396, 468, -1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
397, 532, -1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
398, 407, -1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
399, 407, -1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
400, 532, -1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
401, 543, -1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
402, 543, -1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
403, 410, -1.8621,  0.3449, -1.1045,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
404, 407, -1.7743,  0.3309, -0.6624,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
405, 410, -1.8621,  0.3449, -1.1045,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
406, 543, -1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
407, 553, -2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
408, 553, -2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
409, 491, -2.1804,  0.3496, -1.3385,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
410, 410, -1.8621,  0.3449, -1.1045,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
411, 554, -2.175, -0.182, -1.4013,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
412, 553, -2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
413, 543, -1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
414, 543, -1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
415, 544, -1.8412, -0.1815, -1.1451,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
416, 554, -2.175, -0.182, -1.4013,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
417, 543, -1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
418, 532, -1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
419, 533, -1.7644, -0.182, -0.6721,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
420, 533, -1.7644, -0.182, -0.6721,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
421, 544, -1.8412, -0.1815, -1.1451,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
422, 543, -1.8375,  0.0403, -1.1381,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
423, 532, -1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
424, 468, -1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
425, 534, -1.7762, -0.182, -0.2246,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
426, 534, -1.7762, -0.182, -0.2246,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
427, 533, -1.7644, -0.182, -0.6721,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
428, 532, -1.7626,  0.0152, -0.6722,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
429, 539, -1.7766, -0.182,  0.2214,  0.85,  0.15,  0.00,  0.00, 1, 2, 2, 2
430, 534, -1.7762, -0.182, -0.2246,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
431, 468, -1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
432, 468, -1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
433, 469, -1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 1, 2, 2, 2
434, 539, -1.7766, -0.182,  0.2214,  0.85,  0.15,  0.00,  0.00, 1, 2, 2, 2
435, 469, -1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 1, 2, 2, 2
436, 468, -1.8018, -0.0049, -0.2237,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
437, 441, -1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
438, 441, -1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
439, 442, -1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 1, 2, 2, 2
440, 469, -1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 1, 2, 2, 2
441, 442, -1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 1, 2, 2, 2
442, 441, -1.83,  0.3125, -0.2208,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
443, 440, -1.8465,  0.6442, -0.2333,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
444, 539, -1.7766, -0.182,  0.2214,  0.85,  0.15,  0.00,  0.00, 1, 2, 2, 2
445, 469, -1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 1, 2, 2, 2
446, 478, -1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
447, 478, -1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
448, 469, -1.7993, -0.0393,  0.2194,  0.80,  0.20,  0.00,  0.00, 1, 2, 2, 2
449, 442, -1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 1, 2, 2, 2
450, 478, -1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
451, 540, -1.7614, -0.182,  0.6472,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
452, 539, -1.7766, -0.182,  0.2214,  0.85,  0.15,  0.00,  0.00, 1, 2, 2, 2
453, 540, -1.7614, -0.182,  0.6472,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
454, 478, -1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
455, 495, -1.7913, -0.0555,  0.9488,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
456, 478, -1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
457, 479, -1.8797,  0.2587,  0.6529,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
458, 457, -1.9322,  0.1781,  1.1265,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
459, 457, -1.9322,  0.1781,  1.1265,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
460, 495, -1.7913, -0.0555,  0.9488,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
461, 478, -1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
462, 442, -1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 1, 2, 2, 2
463, 479, -1.8797,  0.2587,  0.6529,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
464, 478, -1.784, -0.052,  0.6457,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
465, 442, -1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 1, 2, 2, 2
466, 443, -1.9965,  0.6442,  0.2118,  0.80,  0.20,  0.00,  0.00, 1, 2, 2, 2
467, 480, -2.076,  0.5291,  0.6528,  0.30,  0.70,  0.00,  0.00, 1, 2, 2, 2
468, 480, -2.076,  0.5291,  0.6528,  0.30,  0.70,  0.00,  0.00, 1, 2, 2, 2
469, 479, -1.8797,  0.2587,  0.6529,  0.25,  0.75,  0.00,  0.00, 1, 2, 2, 2
470, 442, -1.8647,  0.3064,  0.2284,  0.50,  0.50,  0.00,  0.00, 1, 2, 2, 2
471, 440, -1.8465,  0.6442, -0.2333,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
472, 558, -1.8582,  1.009, -0.2797,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
473, 465, -2.0102,  1.009,  0.0006,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
474, 559, -2.0154,  1.3652, -0.1161,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
475, 465, -2.0102,  1.009,  0.0006,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
476, 558, -1.8582,  1.009, -0.2797,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
477, 558, -1.8582,  1.009, -0.2797,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
478, 560, -1.8562,  1.3652, -0.3679,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
479, 559, -2.0154,  1.3652, -0.1161,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
480, 568, -1.836,  1.3652, -0.6626,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
481, 560, -1.8562,  1.3652, -0.3679,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
482, 558, -1.8582,  1.009, -0.2797,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
483, 558, -1.8582,  1.009, -0.2797,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
484, 438, -1.8003,  1.0106, -0.6656,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
485, 568, -1.836,  1.3652, -0.6626,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
486, 438, -1.8003,  1.0106, -0.6656,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
487, 558, -1.8582,  1.009, -0.2797,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
488, 440, -1.8465,  0.6442, -0.2333,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
489, 569, -1.9405,  1.3652, -0.9614,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
490, 568, -1.836,  1.3652, -0.6626,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
491, 438, -1.8003,  1.0106, -0.6656,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
492, 64,  1.8743,  1.6351, -0.1722,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
493, 88,  1.8706,  1.2962, -0.1154,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
494, 87,  2.2814,  1.46,  0.138,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
495, 62,  1.7281,  1.5561, -0.5794,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
496, 89,  1.6853,  1.1388, -0.6088,  0.50,  0.50,  0.00,  0.00, 3, 4, 4, 4
497, 88,  1.8706,  1.2962, -0.1154,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
498, 88,  1.8706,  1.2962, -0.1154,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
499, 64,  1.8743,  1.6351, -0.1722,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
500, 62,  1.7281,  1.5561, -0.5794,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
501, 105,  1.7933,  1.0053, -1.1036,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
502, 107,  1.6597,  0.7388, -0.6243,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
503, 89,  1.6853,  1.1388, -0.6088,  0.50,  0.50,  0.00,  0.00, 3, 4, 4, 4
504, 89,  1.6853,  1.1388, -0.6088,  0.50,  0.50,  0.00,  0.00, 3, 4, 4, 4
505, 81,  1.8286,  1.2738, -0.9971,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
506, 105,  1.7933,  1.0053, -1.1036,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
