VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
248, 117,  0.17564,  17.97892,  0.98794,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
249, 116,  0.14296,  17.982,  1.02412,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
250, 299,  0.14409,  17.97984,  0.97992,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
251, 298,  0.08818,  17.99485,  0.99863,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
252, 298,  0.08818,  17.99485,  0.99863,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
253, 290,  0.08541,  17.98519,  1.04488,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
254, 116,  0.14296,  17.982,  1.02412,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
255, 117,  0.17564,  17.97892,  0.98794,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
256, 300,  0.17349,  17.98611,  0.9532,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
257, 299,  0.14409,  17.97984,  0.97992,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
258, 290,  0.08541,  17.98519,  1.04488,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
259, 298,  0.08818,  17.99485,  0.99863,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
260, 297,  2.60775E-8,  18.00348,  1.03039,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
261, 297,  2.60775E-8,  18.00348,  1.03039,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
262, 289,  2.60775E-8,  17.98632,  1.07006,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
263, 290,  0.08541,  17.98519,  1.04488,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
264, 626, -0.05365,  18.22291,  1.21692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
265, 625, -0.03762,  18.21869,  1.25084,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
266, 624, -0.07451,  18.2485,  1.23902,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
267, 625, -0.03762,  18.21869,  1.25084,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
268, 626, -0.05365,  18.22291,  1.21692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
269, 629, -0.03556,  18.20287,  1.18332,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
270, 626, -0.05365,  18.22291,  1.21692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
271, 631, -0.06845,  18.25364,  1.16122,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
272, 628, -0.03916,  18.23041,  1.16965,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
273, 629, -0.03556,  18.20287,  1.18332,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
274, 626, -0.05365,  18.22291,  1.21692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
275, 628, -0.03916,  18.23041,  1.16965,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
276, 630, -0.05879,  18.22877,  1.12977,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
277, 628, -0.03916,  18.23041,  1.16965,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
278, 631, -0.06845,  18.25364,  1.16122,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
279, 628, -0.03916,  18.23041,  1.16965,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
280, 630, -0.05879,  18.22877,  1.12977,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
281, 620, -0.06269,  18.20708,  1.12391,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
282, 620, -0.06269,  18.20708,  1.12391,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
283, 629, -0.03556,  18.20287,  1.18332,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
284, 628, -0.03916,  18.23041,  1.16965,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
285, 92,  0.44204,  18.69917,  0.8977,  0.45,  0.55,  0.00,  0.00, 0, 2, 2, 2
286, 180,  0.48531,  18.68149,  0.85741,  0.35,  0.65,  0.00,  0.00, 0, 2, 2, 2
287, 212,  0.38808,  18.726,  0.96893,  1.00,  0.00,  0.00,  0.00, 2, 2, 2, 2
288, 92,  0.44204,  18.69917,  0.8977,  0.45,  0.55,  0.00,  0.00, 0, 2, 2, 2
289, 188,  0.39106,  18.71407,  0.96677,  0.35,  0.65,  0.00,  0.00, 0, 2, 2, 2
290, 189,  0.37395,  18.70074,  0.93586,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
291, 186,  0.33968,  18.7065,  0.95584,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
292, 189,  0.37395,  18.70074,  0.93586,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
293, 188,  0.39106,  18.71407,  0.96677,  0.35,  0.65,  0.00,  0.00, 0, 2, 2, 2
294, 92,  0.44204,  18.69917,  0.8977,  0.45,  0.55,  0.00,  0.00, 0, 2, 2, 2
295, 192,  0.40719,  18.68136,  0.904,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
296, 193,  0.41391,  18.67103,  0.89617,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
297, 189,  0.37395,  18.70074,  0.93586,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
298, 192,  0.40719,  18.68136,  0.904,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
299, 92,  0.44204,  18.69917,  0.8977,  0.45,  0.55,  0.00,  0.00, 0, 2, 2, 2
300, 61,  0.70922,  18.84605,  0.33716,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
301, 66,  0.69377,  19.2153,  0.4924,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
302, 65,  0.65956,  18.99342,  0.61228,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
303, 312,  0.73331,  19.1336,  0.26357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
304, 66,  0.69377,  19.2153,  0.4924,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
305, 61,  0.70922,  18.84605,  0.33716,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
306, 61,  0.70922,  18.84605,  0.33716,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
307, 28,  0.72529,  18.82579,  0.20664,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
308, 312,  0.73331,  19.1336,  0.26357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
309, 36,  0.73238,  18.66639,  0.2535,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
310, 28,  0.72529,  18.82579,  0.20664,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
311, 61,  0.70922,  18.84605,  0.33716,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
312, 61,  0.70922,  18.84605,  0.33716,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
313, 60,  0.70946,  18.65899,  0.37694,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
314, 36,  0.73238,  18.66639,  0.2535,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
315, 62,  0.67606,  18.42764,  0.27241,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
316, 36,  0.73238,  18.66639,  0.2535,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
317, 60,  0.70946,  18.65899,  0.37694,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
318, 36,  0.73238,  18.66639,  0.2535,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
319, 62,  0.67606,  18.42764,  0.27241,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
320, 35,  0.73516,  18.63925,  0.20304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
321, 27,  0.74955,  18.82867,  0.17796,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
322, 28,  0.72529,  18.82579,  0.20664,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
323, 36,  0.73238,  18.66639,  0.2535,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
324, 36,  0.73238,  18.66639,  0.2535,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
325, 35,  0.73516,  18.63925,  0.20304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
326, 27,  0.74955,  18.82867,  0.17796,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
327, 28,  0.72529,  18.82579,  0.20664,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
328, 24,  0.75078,  19.02819, -0.1562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
329, 312,  0.73331,  19.1336,  0.26357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
330, 24,  0.75078,  19.02819, -0.1562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
331, 28,  0.72529,  18.82579,  0.20664,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
332, 26,  0.72334,  18.81335,  0.00756,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
333, 25,  0.76671,  18.82733,  0.04692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
334, 26,  0.72334,  18.81335,  0.00756,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
335, 830,  0.72529,  18.82579,  0.20664,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
336, 28,  0.72529,  18.82579,  0.20664,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
337, 27,  0.74955,  18.82867,  0.17796,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
338, 25,  0.76671,  18.82733,  0.04692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
339, 35,  0.73516,  18.63925,  0.20304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
340, 73,  0.79631,  18.82959,  0.16265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
341, 27,  0.74955,  18.82867,  0.17796,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
342, 27,  0.74955,  18.82867,  0.17796,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
343, 29,  0.79734,  18.87636,  0.04826,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
344, 25,  0.76671,  18.82733,  0.04692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
345, 29,  0.79734,  18.87636,  0.04826,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
346, 27,  0.74955,  18.82867,  0.17796,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
347, 73,  0.79631,  18.82959,  0.16265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
348, 69,  0.74841,  18.62877,  0.07919,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
349, 73,  0.79631,  18.82959,  0.16265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
350, 35,  0.73516,  18.63925,  0.20304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
351, 69,  0.74841,  18.62877,  0.07919,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
352, 35,  0.73516,  18.63925,  0.20304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
353, 62,  0.67606,  18.42764,  0.27241,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
354, 69,  0.74841,  18.62877,  0.07919,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
355, 62,  0.67606,  18.42764,  0.27241,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
356, 34,  0.68757,  18.38283,  0.1721,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
357, 69,  0.74841,  18.62877,  0.07919,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
358, 32,  0.8181,  18.65374, -0.03335,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
359, 31,  0.81029,  18.78417,  0.03449,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
360, 69,  0.74841,  18.62877,  0.07919,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
361, 31,  0.81029,  18.78417,  0.03449,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
362, 73,  0.79631,  18.82959,  0.16265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
363, 69,  0.74841,  18.62877,  0.07919,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
364, 34,  0.68757,  18.38283,  0.1721,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
365, 33,  0.79394,  18.44737,  0.0424,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
366, 69,  0.74841,  18.62877,  0.07919,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
367, 33,  0.79394,  18.44737,  0.0424,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
368, 32,  0.8181,  18.65374, -0.03335,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
369, 30,  0.85674,  18.8705,  0.06388,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
370, 73,  0.79631,  18.82959,  0.16265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
371, 31,  0.81029,  18.78417,  0.03449,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
372, 73,  0.79631,  18.82959,  0.16265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
373, 30,  0.85674,  18.8705,  0.06388,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
374, 29,  0.79734,  18.87636,  0.04826,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
375, 14,  0.83691,  18.84727, -0.06531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
376, 29,  0.79734,  18.87636,  0.04826,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
377, 30,  0.85674,  18.8705,  0.06388,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
378, 25,  0.76671,  18.82733,  0.04692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
379, 29,  0.79734,  18.87636,  0.04826,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
380, 14,  0.83691,  18.84727, -0.06531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
381, 14,  0.83691,  18.84727, -0.06531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
382, 16,  0.79138,  18.75991, -0.06706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
383, 831,  0.76671,  18.82733,  0.04692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
384, 26,  0.72334,  18.81335,  0.00756,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
385, 25,  0.76671,  18.82733,  0.04692,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
386, 16,  0.79138,  18.75991, -0.06706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
387, 344,  0.32559,  18.6336,  0.9458,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
388, 346,  0.36722,  18.64871,  0.93789,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
389, 361,  0.322,  18.69558,  0.96862,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
390, 342,  0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
391, 344,  0.32559,  18.6336,  0.9458,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
392, 361,  0.322,  18.69558,  0.96862,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
393, 341,  0.27225,  18.66587,  0.96235,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
394, 342,  0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
395, 361,  0.322,  18.69558,  0.96862,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
396, 334,  0.34666,  18.77471,  0.91096,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
397, 335,  0.34142,  18.75261,  0.94734,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
398, 350,  0.37667,  18.72857,  0.9384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
399, 352,  0.34039,  18.79023,  0.85433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
400, 334,  0.34666,  18.77471,  0.91096,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
401, 351,  0.41069,  18.73843,  0.89431,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
402, 337,  0.26475,  18.76618,  0.93172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
403, 334,  0.34666,  18.77471,  0.91096,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
404, 832,  0.34039,  18.79023,  0.85433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
405, 350,  0.37667,  18.72857,  0.9384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
406, 351,  0.41069,  18.73843,  0.89431,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
407, 334,  0.34666,  18.77471,  0.91096,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
408, 339,  0.20781,  18.71716,  0.94436,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
409, 337,  0.26475,  18.76618,  0.93172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
410, 353,  0.23197,  18.77985,  0.88218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
411, 352,  0.34039,  18.79023,  0.85433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
412, 353,  0.23197,  18.77985,  0.88218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
413, 337,  0.26475,  18.76618,  0.93172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
414, 340,  0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
415, 339,  0.20781,  18.71716,  0.94436,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
416, 354,  0.16403,  18.71798,  0.89914,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
417, 353,  0.23197,  18.77985,  0.88218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
418, 354,  0.16403,  18.71798,  0.89914,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
419, 339,  0.20781,  18.71716,  0.94436,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
420, 340,  0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
421, 355,  0.16043,  18.63802,  0.89667,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
422, 356,  0.21665,  18.58386,  0.88085,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
423, 356,  0.21665,  18.58386,  0.88085,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
424, 343,  0.25334,  18.60698,  0.93028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
425, 340,  0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
426, 354,  0.16403,  18.71798,  0.89914,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
427, 355,  0.16043,  18.63802,  0.89667,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
428, 340,  0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
429, 341,  0.27225,  18.66587,  0.96235,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
430, 340,  0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
431, 343,  0.25334,  18.60698,  0.93028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
432, 343,  0.25334,  18.60698,  0.93028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
433, 342,  0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
434, 341,  0.27225,  18.66587,  0.96235,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
435, 342,  0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
436, 343,  0.25334,  18.60698,  0.93028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
437, 345,  0.32015,  18.59259,  0.91302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
438, 345,  0.32015,  18.59259,  0.91302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
439, 344,  0.32559,  18.6336,  0.9458,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
440, 342,  0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
441, 346,  0.36722,  18.64871,  0.93789,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
442, 344,  0.32559,  18.6336,  0.9458,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
443, 345,  0.32015,  18.59259,  0.91302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
444, 710, -0.36722,  18.64871,  0.93789,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
445, 708, -0.32559,  18.6336,  0.9458,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
446, 724, -0.322,  18.69558,  0.96862,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
447, 708, -0.32559,  18.6336,  0.9458,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
448, 706, -0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
449, 724, -0.322,  18.69558,  0.96862,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
450, 706, -0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
451, 704, -0.27225,  18.66587,  0.96235,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
452, 724, -0.322,  18.69558,  0.96862,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
453, 714, -0.37667,  18.72857,  0.9384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
454, 700, -0.34142,  18.75261,  0.94734,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
455, 697, -0.34666,  18.77471,  0.91096,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
456, 713, -0.41069,  18.73843,  0.89431,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
457, 697, -0.34666,  18.77471,  0.91096,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
458, 715, -0.34039,  18.79023,  0.85433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
459, 833, -0.34039,  18.79023,  0.85433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
460, 697, -0.34666,  18.77471,  0.91096,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
461, 698, -0.26475,  18.76618,  0.93172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
462, 697, -0.34666,  18.77471,  0.91096,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
463, 713, -0.41069,  18.73843,  0.89431,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
464, 714, -0.37667,  18.72857,  0.9384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
465, 716, -0.23197,  18.77985,  0.88218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
466, 698, -0.26475,  18.76618,  0.93172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
467, 701, -0.20781,  18.71716,  0.94436,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
468, 698, -0.26475,  18.76618,  0.93172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
469, 716, -0.23197,  18.77985,  0.88218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
470, 715, -0.34039,  18.79023,  0.85433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
471, 717, -0.16403,  18.71798,  0.89914,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
472, 701, -0.20781,  18.71716,  0.94436,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
473, 703, -0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
474, 701, -0.20781,  18.71716,  0.94436,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
475, 717, -0.16403,  18.71798,  0.89914,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
476, 716, -0.23197,  18.77985,  0.88218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
477, 703, -0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
478, 718, -0.16043,  18.63802,  0.89667,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
479, 717, -0.16403,  18.71798,  0.89914,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
480, 703, -0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
481, 705, -0.25334,  18.60698,  0.93028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
482, 719, -0.21665,  18.58386,  0.88085,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
483, 719, -0.21665,  18.58386,  0.88085,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
484, 718, -0.16043,  18.63802,  0.89667,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
485, 703, -0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
486, 705, -0.25334,  18.60698,  0.93028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
487, 703, -0.21285,  18.65231,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
488, 704, -0.27225,  18.66587,  0.96235,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
489, 704, -0.27225,  18.66587,  0.96235,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
490, 706, -0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
491, 705, -0.25334,  18.60698,  0.93028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
492, 706, -0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
493, 708, -0.32559,  18.6336,  0.9458,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
494, 707, -0.32015,  18.59259,  0.91302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
495, 707, -0.32015,  18.59259,  0.91302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
496, 705, -0.25334,  18.60698,  0.93028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
497, 706, -0.29199,  18.63905,  0.95454,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
498, 707, -0.32015,  18.59259,  0.91302,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
499, 708, -0.32559,  18.6336,  0.9458,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
500, 710, -0.36722,  18.64871,  0.93789,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
