VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
251, 930, -1.6438,  19.6019, -0.0043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
252, 930, -1.6438,  19.6019, -0.0043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
253, 1098, -1.637,  19.5855,  0.0278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
254, 1099, -1.5117,  19.6542,  0.0518,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
255, 868,  1.6192,  19.5658, -0.0073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
256, 869,  1.4865,  19.6201,  0.0016,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
257, 911,  1.4886,  19.6548, -0.0359,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
258, 910,  1.2905,  19.6399,  0.0595,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
259, 911,  1.4886,  19.6548, -0.0359,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
260, 869,  1.4865,  19.6201,  0.0016,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
261, 869,  1.4865,  19.6201,  0.0016,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
262, 872,  1.3316,  19.596,  0.0923,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
263, 910,  1.2905,  19.6399,  0.0595,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
264, 871,  1.3531,  19.6566,  0.1512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
265, 872,  1.3316,  19.596,  0.0923,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
266, 1100,  1.4865,  19.6201,  0.0016,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
267, 869,  1.4865,  19.6201,  0.0016,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
268, 870,  1.5117,  19.6542,  0.0518,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
269, 871,  1.3531,  19.6566,  0.1512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
270, 867,  1.637,  19.5855,  0.0278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
271, 870,  1.5117,  19.6542,  0.0518,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
272, 869,  1.4865,  19.6201,  0.0016,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
273, 869,  1.4865,  19.6201,  0.0016,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
274, 868,  1.6192,  19.5658, -0.0073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
275, 867,  1.637,  19.5855,  0.0278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
276, 919,  1.6884,  19.5131,  0.0001,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
277, 868,  1.6192,  19.5658, -0.0073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
278, 912,  1.6293,  19.5841, -0.0372,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
279, 868,  1.6192,  19.5658, -0.0073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
280, 919,  1.6884,  19.5131,  0.0001,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
281, 918,  1.6983,  19.5237,  0.0179,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
282, 918,  1.6983,  19.5237,  0.0179,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
283, 867,  1.637,  19.5855,  0.0278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
284, 868,  1.6192,  19.5658, -0.0073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
285, 911,  1.4886,  19.6548, -0.0359,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
286, 912,  1.6293,  19.5841, -0.0372,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
287, 868,  1.6192,  19.5658, -0.0073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
288, 873,  1.6438,  19.6019, -0.0043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
289, 1101,  1.637,  19.5855,  0.0278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
290, 1102,  1.6983,  19.5237,  0.0179,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
291, 1103,  1.5117,  19.6542,  0.0518,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
292, 1101,  1.637,  19.5855,  0.0278,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
293, 873,  1.6438,  19.6019, -0.0043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
294, 742, -0.5293,  18.4503,  0.9814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
295, 743, -0.7615,  18.3537,  0.7043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
296, 858, -0.786,  18.5008,  0.5552,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
297, 858, -0.786,  18.5008,  0.5552,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
298, 857, -0.6303,  18.7136,  0.8541,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
299, 742, -0.5293,  18.4503,  0.9814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
300, 740, -0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
301, 743, -0.7615,  18.3537,  0.7043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
302, 742, -0.5293,  18.4503,  0.9814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
303, 742, -0.5293,  18.4503,  0.9814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
304, 741, -0.534,  18.3297,  1.0038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
305, 740, -0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
306, 740, -0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
307, 741, -0.534,  18.3297,  1.0038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
308, 744, -0.6093,  18.2013,  0.9668,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
309, 744, -0.6093,  18.2013,  0.9668,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
310, 745, -0.6982,  18.1563,  0.8747,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
311, 740, -0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
312, 321,  0.5293,  18.4503,  0.9814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
313, 445,  0.6303,  18.7136,  0.8541,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
314, 444,  0.786,  18.5008,  0.5552,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
315, 444,  0.786,  18.5008,  0.5552,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
316, 320,  0.7615,  18.3537,  0.7043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
317, 321,  0.5293,  18.4503,  0.9814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
318, 319,  0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
319, 322,  0.534,  18.3297,  1.0038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
320, 321,  0.5293,  18.4503,  0.9814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
321, 321,  0.5293,  18.4503,  0.9814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
322, 320,  0.7615,  18.3537,  0.7043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
323, 319,  0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
324, 323,  0.6093,  18.2013,  0.9668,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
325, 322,  0.534,  18.3297,  1.0038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
326, 319,  0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
327, 319,  0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
328, 324,  0.6982,  18.1563,  0.8747,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
329, 323,  0.6093,  18.2013,  0.9668,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
330, 166,  0.528,  20.1479,  0.9136,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
331, 240,  0.6149,  20.2451,  0.8604,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
332, 241,  0.619,  20.2254,  0.8186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
333, 241,  0.619,  20.2254,  0.8186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
334, 172,  0.5432,  20.1116,  0.8738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
335, 166,  0.528,  20.1479,  0.9136,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
336, 166,  0.528,  20.1479,  0.9136,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
337, 172,  0.5432,  20.1116,  0.8738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
338, 171,  0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
339, 243,  0.6359,  20.3699,  0.8276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
340, 240,  0.6149,  20.2451,  0.8604,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
341, 228,  0.6677,  20.2436,  0.8736,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
342, 241,  0.619,  20.2254,  0.8186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
343, 240,  0.6149,  20.2451,  0.8604,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
344, 243,  0.6359,  20.3699,  0.8276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
345, 228,  0.6677,  20.2436,  0.8736,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
346, 244,  0.679,  20.3856,  0.8384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
347, 243,  0.6359,  20.3699,  0.8276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
348, 244,  0.679,  20.3856,  0.8384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
349, 228,  0.6677,  20.2436,  0.8736,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
350, 229,  0.7193,  20.2293,  0.8265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
351, 173,  0.6284,  20.0887,  0.9103,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
352, 229,  0.7193,  20.2293,  0.8265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
353, 228,  0.6677,  20.2436,  0.8736,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
354, 229,  0.7193,  20.2293,  0.8265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
355, 173,  0.6284,  20.0887,  0.9103,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
356, 169,  0.6009,  20.0764,  0.8553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
357, 169,  0.6009,  20.0764,  0.8553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
358, 173,  0.6284,  20.0887,  0.9103,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
359, 174,  0.5314,  19.9762,  0.9829,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
360, 174,  0.5314,  19.9762,  0.9829,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
361, 180,  0.4952,  19.9025,  1.0281,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
362, 1104,  0.461,  19.8778,  0.9806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
363, 1104,  0.461,  19.8778,  0.9806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
364, 168,  0.4958,  19.9526,  0.9376,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
365, 174,  0.5314,  19.9762,  0.9829,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
366, 174,  0.5314,  19.9762,  0.9829,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
367, 168,  0.4958,  19.9526,  0.9376,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
368, 169,  0.6009,  20.0764,  0.8553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
369, 230,  0.6822,  20.2171,  0.7941,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
370, 169,  0.6009,  20.0764,  0.8553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
371, 170,  0.5432,  20.1116,  0.8738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
372, 169,  0.6009,  20.0764,  0.8553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
373, 230,  0.6822,  20.2171,  0.7941,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
374, 229,  0.7193,  20.2293,  0.8265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
375, 167,  0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
376, 170,  0.5432,  20.1116,  0.8738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
377, 169,  0.6009,  20.0764,  0.8553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
378, 169,  0.6009,  20.0764,  0.8553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
379, 168,  0.4958,  19.9526,  0.9376,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
380, 167,  0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
381, 245,  0.7061,  20.3894,  0.802,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
382, 1105,  0.7193,  20.2293,  0.8265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
383, 230,  0.6822,  20.2171,  0.7941,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
384, 229,  0.7193,  20.2293,  0.8265,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
385, 245,  0.7061,  20.3894,  0.802,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
386, 244,  0.679,  20.3856,  0.8384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
387, 244,  0.679,  20.3856,  0.8384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
388, 246,  0.5817,  20.5212,  0.8193,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
389, 249,  0.5514,  20.517,  0.8046,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
390, 249,  0.5514,  20.517,  0.8046,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
391, 243,  0.6359,  20.3699,  0.8276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
392, 244,  0.679,  20.3856,  0.8384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
393, 244,  0.679,  20.3856,  0.8384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
394, 245,  0.7061,  20.3894,  0.802,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
395, 231,  0.6077,  20.5202,  0.7978,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
396, 231,  0.6077,  20.5202,  0.7978,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
397, 246,  0.5817,  20.5212,  0.8193,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
398, 244,  0.679,  20.3856,  0.8384,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
399, 1106,  0.6359,  20.3699,  0.8276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
400, 249,  0.5514,  20.517,  0.8046,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
401, 248,  0.566,  20.5061,  0.7836,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
402, 248,  0.566,  20.5061,  0.7836,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
403, 242,  0.6333,  20.3631,  0.7903,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
404, 243,  0.6359,  20.3699,  0.8276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
405, 243,  0.6359,  20.3699,  0.8276,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
406, 242,  0.6333,  20.3631,  0.7903,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
407, 241,  0.619,  20.2254,  0.8186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
408, 248,  0.566,  20.5061,  0.7836,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
409, 249,  0.5514,  20.517,  0.8046,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
410, 250,  0.5437,  20.5864,  0.7492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
411, 247,  0.5637,  20.5974,  0.7557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
412, 250,  0.5437,  20.5864,  0.7492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
413, 249,  0.5514,  20.517,  0.8046,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
414, 249,  0.5514,  20.517,  0.8046,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
415, 246,  0.5817,  20.5212,  0.8193,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
416, 247,  0.5637,  20.5974,  0.7557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
417, 232,  0.5829,  20.5829,  0.7522,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
418, 247,  0.5637,  20.5974,  0.7557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
419, 246,  0.5817,  20.5212,  0.8193,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
420, 246,  0.5817,  20.5212,  0.8193,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
421, 231,  0.6077,  20.5202,  0.7978,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
422, 232,  0.5829,  20.5829,  0.7522,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
423, 231,  0.6077,  20.5202,  0.7978,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
424, 245,  0.7061,  20.3894,  0.802,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
425, 236,  0.6729,  20.3751,  0.7738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
426, 236,  0.6729,  20.3751,  0.7738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
427, 234,  0.5975,  20.5013,  0.7777,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
428, 231,  0.6077,  20.5202,  0.7978,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
429, 231,  0.6077,  20.5202,  0.7978,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
430, 234,  0.5975,  20.5013,  0.7777,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
431, 233,  0.5711,  20.5697,  0.7386,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
432, 233,  0.5711,  20.5697,  0.7386,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
433, 232,  0.5829,  20.5829,  0.7522,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
434, 231,  0.6077,  20.5202,  0.7978,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
435, 230,  0.6822,  20.2171,  0.7941,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
436, 236,  0.6729,  20.3751,  0.7738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
437, 245,  0.7061,  20.3894,  0.802,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
438, 235,  0.619,  20.2254,  0.8186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
439, 238,  0.6333,  20.3631,  0.7903,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
440, 236,  0.6729,  20.3751,  0.7738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
441, 236,  0.6729,  20.3751,  0.7738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
442, 230,  0.6822,  20.2171,  0.7941,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
443, 235,  0.619,  20.2254,  0.8186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
444, 236,  0.6729,  20.3751,  0.7738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
445, 238,  0.6333,  20.3631,  0.7903,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
446, 237,  0.566,  20.5061,  0.7836,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
447, 237,  0.566,  20.5061,  0.7836,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
448, 234,  0.5975,  20.5013,  0.7777,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
449, 236,  0.6729,  20.3751,  0.7738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
450, 234,  0.5975,  20.5013,  0.7777,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
451, 237,  0.566,  20.5061,  0.7836,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
452, 239,  0.548,  20.5681,  0.7434,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
453, 239,  0.548,  20.5681,  0.7434,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
454, 233,  0.5711,  20.5697,  0.7386,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
455, 234,  0.5975,  20.5013,  0.7777,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
456, 330,  0.5905,  20.6286,  0.6627,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
457, 233,  0.5711,  20.5697,  0.7386,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
458, 239,  0.548,  20.5681,  0.7434,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
459, 232,  0.5829,  20.5829,  0.7522,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
460, 233,  0.5711,  20.5697,  0.7386,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
461, 1107,  0.5905,  20.6286,  0.6627,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
462, 1107,  0.5905,  20.6286,  0.6627,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
463, 247,  0.5637,  20.5974,  0.7557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
464, 232,  0.5829,  20.5829,  0.7522,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
465, 247,  0.5637,  20.5974,  0.7557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
466, 330,  0.5905,  20.6286,  0.6627,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
467, 250,  0.5437,  20.5864,  0.7492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
468, 1095, -0.5905,  20.6286,  0.6627,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
469, 671, -0.5637,  20.5974,  0.7557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
470, 1093, -0.5437,  20.5864,  0.7492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
471, 676, -0.548,  20.5681,  0.7434,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
472, 751, -0.5905,  20.6286,  0.6627,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
473, 675, -0.5437,  20.5864,  0.7492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
474, 674, -0.566,  20.5061,  0.7836,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
475, 676, -0.548,  20.5681,  0.7434,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
476, 675, -0.5437,  20.5864,  0.7492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
477, 599, -0.4958,  19.9526,  0.9376,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
478, 596, -0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
479, 1108, -0.461,  19.8778,  0.9806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
480, 831, -0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
481, 420, -1.70530E-13,  20.3078,  0.461,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
482, 418, -1.70530E-13,  20.205,  0.4787,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
483, 1109, -1.70530E-13,  20.3078,  0.461,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
484, 419,  0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
485, 1110, -1.70530E-13,  20.205,  0.4787,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
486, 947, -0.898,  18.9523,  0.8726,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
487, 964, -0.8079,  19.038,  0.8226,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
488, 972, -0.6264,  19.0142,  1.0375,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
489, 972, -0.6264,  19.0142,  1.0375,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
490, 963, -0.6824,  18.9473,  1.1007,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
491, 947, -0.898,  18.9523,  0.8726,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
492, 946, -0.9014,  19.0719,  0.9218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
493, 1111, -0.898,  18.9523,  0.8726,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
494, 1112, -0.6824,  18.9473,  1.1007,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
495, 1112, -0.6824,  18.9473,  1.1007,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
496, 951, -0.6905,  19.045,  1.1519,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
497, 946, -0.9014,  19.0719,  0.9218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
498, 950, -0.6476,  19.0923,  1.0753,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
499, 949, -0.8203,  19.1294,  0.8697,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
500, 946, -0.9014,  19.0719,  0.9218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
501, 946, -0.9014,  19.0719,  0.9218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
502, 951, -0.6905,  19.045,  1.1519,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
503, 950, -0.6476,  19.0923,  1.0753,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
