VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
243, 1666, -3.7587,  13.844,  0.9448,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
244, 1662, -4.2706,  14.236,  0.4977,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
245, 1663, -3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
246, 1663, -3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
247, 1667, -3.3888,  14.2307,  0.8943,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
248, 1666, -3.7587,  13.844,  0.9448,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
249, 1680, -3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
250, 1677, -3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
251, 1674, -3.5162,  15.0242,  0.4065,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
252, 1671, -3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
253, 1674, -3.5162,  15.0242,  0.4065,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
254, 1677, -3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
255, 1679, -3.1487,  16.4202, -0.191,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
256, 1680, -3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
257, 1693, -3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
258, 1677, -3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
259, 1680, -3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
260, 1679, -3.1487,  16.4202, -0.191,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
261, 1693, -3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
262, 1694, -2.8869,  16.2783, -0.7624,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
263, 1679, -3.1487,  16.4202, -0.191,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
264, 1694, -2.8869,  16.2783, -0.7624,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
265, 1693, -3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
266, 1690, -2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
267, 1688, -3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
268, 1690, -2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
269, 1693, -3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
270, 1690, -2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
271, 1688, -3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
272, 1689, -2.5411,  14.397, -1.4439,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
273, 1687, -2.9533,  13.8527, -1.5368,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
274, 1689, -2.5411,  14.397, -1.4439,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
275, 1688, -3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
276, 1688, -3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
277, 1684, -3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
278, 1687, -2.9533,  13.8527, -1.5368,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
279, 1690, -2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
280, 1691, -2.2131,  15.1205, -1.3566,  0.89992,  0.10008,  0.00,  0.00, 5, 15, 15, 15
281, 1696, -2.0601,  15.804, -1.2716,  0.10601,  0.76174,  0.13225,  0.00, 2, 5, 15, 15
282, 1696, -2.0601,  15.804, -1.2716,  0.10601,  0.76174,  0.13225,  0.00, 2, 5, 15, 15
283, 1695, -2.4584,  16.0099, -1.1224,  0.14198,  0.79634,  0.06168,  0.00, 2, 5, 15, 15
284, 1690, -2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
285, 1690, -2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
286, 1695, -2.4584,  16.0099, -1.1224,  0.14198,  0.79634,  0.06168,  0.00, 2, 5, 15, 15
287, 1694, -2.8869,  16.2783, -0.7624,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
288, 1689, -2.5411,  14.397, -1.4439,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
289, 1691, -2.2131,  15.1205, -1.3566,  0.89992,  0.10008,  0.00,  0.00, 5, 15, 15, 15
290, 1690, -2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
291, 1686, -3.2953,  13.7228, -1.5014,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
292, 1687, -2.9533,  13.8527, -1.5368,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
293, 1684, -3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
294, 1684, -3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
295, 1685, -3.7587,  13.844, -1.327,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
296, 1686, -3.2953,  13.7228, -1.5014,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
297, 1683, -4.2706,  14.236, -0.8798,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
298, 1685, -3.7587,  13.844, -1.327,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
299, 1684, -3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
300, 1679, -3.1487,  16.4202, -0.191,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
301, 1678, -2.8869,  16.2783,  0.3803,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
302, 1677, -3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
303, 1673, -2.6796,  15.3564,  0.7664,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
304, 1677, -3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
305, 1678, -2.8869,  16.2783,  0.3803,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
306, 1678, -2.8869,  16.2783,  0.3803,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
307, 1676, -2.4584,  16.0099,  0.7402,  0.71578,  0.28422,  0.00,  0.00, 5, 15, 15, 15
308, 1673, -2.6796,  15.3564,  0.7664,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
309, 1677, -3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
310, 1673, -2.6796,  15.3564,  0.7664,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
311, 1671, -3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
312, 1672, -2.2131,  15.1205,  0.9743,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
313, 1673, -2.6796,  15.3564,  0.7664,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
314, 1676, -2.4584,  16.0099,  0.7402,  0.71578,  0.28422,  0.00,  0.00, 5, 15, 15, 15
315, 1671, -3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
316, 1673, -2.6796,  15.3564,  0.7664,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
317, 1672, -2.2131,  15.1205,  0.9743,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
318, 1590,  4.1709,  14.7454, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
319, 1607,  3.7955,  15.1288, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
320, 1618,  3.5162,  15.0242, -0.7887,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
321, 1618,  3.5162,  15.0242, -0.7887,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
322, 1609,  3.8735,  14.5521, -0.8208,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
323, 1590,  4.1709,  14.7454, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
324, 1607,  3.7955,  15.1288, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
325, 1590,  4.1709,  14.7454, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
326, 1591,  3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
327, 1590,  4.1709,  14.7454, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
328, 1609,  3.8735,  14.5521, -0.8208,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
329, 1608,  4.2706,  14.236, -0.8798,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
330, 1608,  4.2706,  14.236, -0.8798,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
331, 1589,  4.6287,  14.51089, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
332, 1590,  4.1709,  14.7454, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
333, 1588,  4.2706,  14.236,  0.4977,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
334, 1591,  3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
335, 1590,  4.1709,  14.7454, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
336, 1590,  4.1709,  14.7454, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
337, 1589,  4.6287,  14.51089, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
338, 1588,  4.2706,  14.236,  0.4977,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
339, 1591,  3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
340, 1600,  3.5162,  15.0242,  0.4065,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
341, 1607,  3.7955,  15.1288, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
342, 1618,  3.5162,  15.0242, -0.7887,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
343, 1607,  3.7955,  15.1288, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
344, 1605,  3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
345, 1605,  3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
346, 1607,  3.7955,  15.1288, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
347, 1600,  3.5162,  15.0242,  0.4065,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
348, 1605,  3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
349, 1619,  3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
350, 1618,  3.5162,  15.0242, -0.7887,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
351, 1615,  3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
352, 1618,  3.5162,  15.0242, -0.7887,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
353, 1619,  3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
354, 1609,  3.8735,  14.5521, -0.8208,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
355, 1618,  3.5162,  15.0242, -0.7887,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
356, 1615,  3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
357, 1615,  3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
358, 1611,  3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
359, 1609,  3.8735,  14.5521, -0.8208,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
360, 1608,  4.2706,  14.236, -0.8798,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
361, 1609,  3.8735,  14.5521, -0.8208,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
362, 1611,  3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
363, 1611,  3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
364, 1610,  3.7587,  13.844, -1.327,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
365, 1608,  4.2706,  14.236, -0.8798,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
366, 1613,  2.9533,  13.8527, -1.5368,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
367, 1611,  3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
368, 1615,  3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
369, 1612,  3.2953,  13.7228, -1.5014,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
370, 1610,  3.7587,  13.844, -1.327,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
371, 1611,  3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
372, 1611,  3.3888,  14.2307, -1.2766,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
373, 1613,  2.9533,  13.8527, -1.5368,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
374, 1612,  3.2953,  13.7228, -1.5014,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
375, 1619,  3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
376, 1617,  2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
377, 1615,  3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
378, 1614,  2.5411,  14.397, -1.4439,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
379, 1615,  3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
380, 1617,  2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
381, 1615,  3.0427,  14.7078, -1.2517,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
382, 1614,  2.5411,  14.397, -1.4439,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
383, 1613,  2.9533,  13.8527, -1.5368,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
384, 1619,  3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
385, 1605,  3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
386, 1606,  3.1487,  16.4202, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
387, 1606,  3.1487,  16.4202, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
388, 1621,  2.8869,  16.2783, -0.7624,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
389, 1619,  3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
390, 1617,  2.6796,  15.3564, -1.1486,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
391, 1619,  3.1858,  15.6156, -0.7564,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
392, 1621,  2.8869,  16.2783, -0.7624,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
393, 1600,  3.5162,  15.0242,  0.4065,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
394, 1603,  3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
395, 1605,  3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
396, 1606,  3.1487,  16.4202, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
397, 1605,  3.3931,  15.7363, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
398, 1603,  3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
399, 1603,  3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
400, 1600,  3.5162,  15.0242,  0.4065,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
401, 1597,  3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
402, 1597,  3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
403, 1600,  3.5162,  15.0242,  0.4065,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
404, 1591,  3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
405, 1603,  3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
406, 1604,  2.8869,  16.2783,  0.3803,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
407, 1606,  3.1487,  16.4202, -0.191,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
408, 1604,  2.8869,  16.2783,  0.3803,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
409, 1603,  3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
410, 1599,  2.6796,  15.3564,  0.7664,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
411, 1597,  3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
412, 1599,  2.6796,  15.3564,  0.7664,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
413, 1603,  3.1858,  15.6156,  0.3743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
414, 1591,  3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
415, 1593,  3.3888,  14.2307,  0.8943,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
416, 1597,  3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
417, 1598,  2.2131,  15.1205,  0.9743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
418, 1599,  2.6796,  15.3564,  0.7664,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
419, 1597,  3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
420, 1597,  3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
421, 1596,  2.5411,  14.397,  1.0616,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
422, 1598,  2.2131,  15.1205,  0.9743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
423, 1596,  2.5411,  14.397,  1.0616,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
424, 1597,  3.0427,  14.7078,  0.8694,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
425, 1593,  3.3888,  14.2307,  0.8943,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
426, 1592,  3.7587,  13.844,  0.9448,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
427, 1593,  3.3888,  14.2307,  0.8943,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
428, 1591,  3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
429, 1591,  3.8735,  14.5521,  0.4387,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
430, 1588,  4.2706,  14.236,  0.4977,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
431, 1592,  3.7587,  13.844,  0.9448,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
432, 1593,  3.3888,  14.2307,  0.8943,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
433, 1594,  2.9533,  13.8527,  1.1545,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
434, 1596,  2.5411,  14.397,  1.0616,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
435, 1594,  2.9533,  13.8527,  1.1545,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
436, 1593,  3.3888,  14.2307,  0.8943,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
437, 1592,  3.7587,  13.844,  0.9448,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
438, 1592,  3.7587,  13.844,  0.9448,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
439, 1595,  3.2953,  13.7228,  1.119,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
440, 1594,  2.9533,  13.8527,  1.1545,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
441, 1598,  2.2131,  15.1205,  0.9743,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
442, 1602,  2.0601,  15.804,  0.8897,  0.46057,  0.53943,  0.00,  0.00, 12, 15, 15, 15
443, 1601,  2.4584,  16.0099,  0.7402,  0.71578,  0.28422,  0.00,  0.00, 12, 15, 15, 15
444, 1803,  1.2253,  17.2762,  0.364,  0.40043,  0.59957,  0.00,  0.00, 9, 15, 15, 15
445, 1789,  1.232,  17.2952,  0.3674,  0.39207,  0.60793,  0.00,  0.00, 9, 15, 15, 15
446, 1790,  1.449,  17.2729,  0.4223,  0.38933,  0.61067,  0.00,  0.00, 9, 15, 15, 15
447, 1787,  1.5623,  17.4144, -0.0212,  0.54461,  0.45539,  0.00,  0.00, 9, 15, 15, 15
448, 1790,  1.449,  17.2729,  0.4223,  0.38933,  0.61067,  0.00,  0.00, 9, 15, 15, 15
449, 1789,  1.232,  17.2952,  0.3674,  0.39207,  0.60793,  0.00,  0.00, 9, 15, 15, 15
450, 1789,  1.232,  17.2952,  0.3674,  0.39207,  0.60793,  0.00,  0.00, 9, 15, 15, 15
451, 1788,  1.4252,  17.4199, -0.0128,  0.55261,  0.44739,  0.00,  0.00, 9, 15, 15, 15
452, 1787,  1.5623,  17.4144, -0.0212,  0.54461,  0.45539,  0.00,  0.00, 9, 15, 15, 15
453, 1790,  1.449,  17.2729,  0.4223,  0.38933,  0.61067,  0.00,  0.00, 9, 15, 15, 15
454, 1804,  1.4208,  17.2105,  0.4357,  0.41781,  0.58219,  0.00,  0.00, 9, 15, 15, 15
455, 1803,  1.2253,  17.2762,  0.364,  0.40043,  0.59957,  0.00,  0.00, 9, 15, 15, 15
456, 1790,  1.449,  17.2729,  0.4223,  0.38933,  0.61067,  0.00,  0.00, 9, 15, 15, 15
457, 1787,  1.5623,  17.4144, -0.0212,  0.54461,  0.45539,  0.00,  0.00, 9, 15, 15, 15
458, 1826,  1.6985,  17.443, -0.0371,  0.57982,  0.42018,  0.00,  0.00, 9, 15, 15, 15
459, 1799,  1.751,  17.3899, -0.0542,  0.58628,  0.41373,  0.00,  0.00, 9, 15, 15, 15
460, 1800,  1.5612,  17.2108,  0.4299,  0.43532,  0.56468,  0.00,  0.00, 9, 15, 15, 15
461, 1790,  1.449,  17.2729,  0.4223,  0.38933,  0.61067,  0.00,  0.00, 9, 15, 15, 15
462, 1790,  1.449,  17.2729,  0.4223,  0.38933,  0.61067,  0.00,  0.00, 9, 15, 15, 15
463, 1826,  1.6985,  17.443, -0.0371,  0.57982,  0.42018,  0.00,  0.00, 9, 15, 15, 15
464, 1799,  1.751,  17.3899, -0.0542,  0.58628,  0.41373,  0.00,  0.00, 9, 15, 15, 15
465, 1804,  1.4208,  17.2105,  0.4357,  0.41781,  0.58219,  0.00,  0.00, 9, 15, 15, 15
466, 1790,  1.449,  17.2729,  0.4223,  0.38933,  0.61067,  0.00,  0.00, 9, 15, 15, 15
467, 1800,  1.5612,  17.2108,  0.4299,  0.43532,  0.56468,  0.00,  0.00, 9, 15, 15, 15
468, 1827,  1.7621,  17.368, -0.5534,  0.65107,  0.34893,  0.00,  0.00, 9, 15, 15, 15
469, 1826,  1.6985,  17.443, -0.0371,  0.57982,  0.42018,  0.00,  0.00, 9, 15, 15, 15
470, 1787,  1.5623,  17.4144, -0.0212,  0.54461,  0.45539,  0.00,  0.00, 9, 15, 15, 15
471, 1787,  1.5623,  17.4144, -0.0212,  0.54461,  0.45539,  0.00,  0.00, 9, 15, 15, 15
472, 1798,  1.6233,  17.3373, -0.5213,  0.60048,  0.39952,  0.00,  0.00, 9, 15, 15, 15
473, 1827,  1.7621,  17.368, -0.5534,  0.65107,  0.34893,  0.00,  0.00, 9, 15, 15, 15
474, 1798,  1.6233,  17.3373, -0.5213,  0.60048,  0.39952,  0.00,  0.00, 9, 15, 15, 15
475, 1787,  1.5623,  17.4144, -0.0212,  0.54461,  0.45539,  0.00,  0.00, 9, 15, 15, 15
476, 1788,  1.4252,  17.4199, -0.0128,  0.55261,  0.44739,  0.00,  0.00, 9, 15, 15, 15
477, 1788,  1.4252,  17.4199, -0.0128,  0.55261,  0.44739,  0.00,  0.00, 9, 15, 15, 15
478, 1797,  1.5336,  17.3514, -0.5045,  0.60048,  0.39952,  0.00,  0.00, 9, 15, 15, 15
479, 1798,  1.6233,  17.3373, -0.5213,  0.60048,  0.39952,  0.00,  0.00, 9, 15, 15, 15
480, 1828,  1.6773,  17.1096, -0.9931,  0.64281,  0.35719,  0.00,  0.00, 9, 15, 15, 15
481, 1827,  1.7621,  17.368, -0.5534,  0.65107,  0.34893,  0.00,  0.00, 9, 15, 15, 15
482, 1798,  1.6233,  17.3373, -0.5213,  0.60048,  0.39952,  0.00,  0.00, 9, 15, 15, 15
483, 1798,  1.6233,  17.3373, -0.5213,  0.60048,  0.39952,  0.00,  0.00, 9, 15, 15, 15
484, 1795,  1.5466,  17.1494, -0.9282,  0.59146,  0.40854,  0.00,  0.00, 9, 15, 15, 15
485, 1828,  1.6773,  17.1096, -0.9931,  0.64281,  0.35719,  0.00,  0.00, 9, 15, 15, 15
486, 1795,  1.5466,  17.1494, -0.9282,  0.59146,  0.40854,  0.00,  0.00, 9, 15, 15, 15
487, 1798,  1.6233,  17.3373, -0.5213,  0.60048,  0.39952,  0.00,  0.00, 9, 15, 15, 15
488, 1797,  1.5336,  17.3514, -0.5045,  0.60048,  0.39952,  0.00,  0.00, 9, 15, 15, 15
489, 1817,  1.6842,  17.0379, -0.9738,  0.64082,  0.35918,  0.00,  0.00, 9, 15, 15, 15
