VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
246, 789, -4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
247, 732, -4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
248, 705, -4.1469,  9.4526,  1.6512,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
249, 733, -4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
250, 732, -4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
251, 789, -4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
252, 1376,  4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 21, 22, 22, 22
253, 1378,  4.2072,  9.6314,  1.7714,  0.32003,  0.67997,  0.00,  0.00, 21, 22, 22, 22
254, 1377,  4.2332,  9.6747,  1.7596,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
255, 1377,  4.2332,  9.6747,  1.7596,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
256, 1370,  4.1981,  9.6802,  1.7164,  0.51069,  0.48931,  0.00,  0.00, 21, 22, 22, 22
257, 1376,  4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 21, 22, 22, 22
258, 1740,  4.1318,  9.4995,  1.798,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
259, 1378,  4.2072,  9.6314,  1.7714,  0.32003,  0.67997,  0.00,  0.00, 21, 22, 22, 22
260, 1376,  4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 21, 22, 22, 22
261, 1376,  4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 21, 22, 22, 22
262, 1319,  4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
263, 1740,  4.1318,  9.4995,  1.798,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
264, 1319,  4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
265, 1376,  4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 21, 22, 22, 22
266, 1375,  4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
267, 1375,  4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
268, 1376,  4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 21, 22, 22, 22
269, 1370,  4.1981,  9.6802,  1.7164,  0.51069,  0.48931,  0.00,  0.00, 21, 22, 22, 22
270, 1287,  4.0976,  9.4238,  1.8013,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
271, 1740,  4.1318,  9.4995,  1.798,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
272, 1319,  4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
273, 1319,  4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
274, 1286,  4.0792,  9.4353,  1.7616,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
275, 1287,  4.0976,  9.4238,  1.8013,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
276, 1375,  4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
277, 1318,  4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
278, 1319,  4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
279, 1286,  4.0792,  9.4353,  1.7616,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
280, 1319,  4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
281, 1318,  4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
282, 1289,  4.1469,  9.4526,  1.6512,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
283, 1318,  4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
284, 1375,  4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
285, 1375,  4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
286, 1374,  4.2067,  9.5595,  1.6033,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
287, 1289,  4.1469,  9.4526,  1.6512,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
288, 1318,  4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
289, 1289,  4.1469,  9.4526,  1.6512,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
290, 1290,  4.1199,  9.3956,  1.6828,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
291, 1290,  4.1199,  9.3956,  1.6828,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
292, 1285,  4.0878,  9.4129,  1.7165,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
293, 1318,  4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
294, 1363,  4.3408,  9.827,  1.463,  0.49585,  0.50415,  0.00,  0.00, 20, 21, 21, 21
295, 1364,  4.3178,  9.7755,  1.4957,  0.38791,  0.61209,  0.00,  0.00, 20, 21, 21, 21
296, 1372,  4.2635,  9.818,  1.5512,  0.4006,  0.5994,  0.00,  0.00, 20, 21, 21, 21
297, 1372,  4.2635,  9.818,  1.5512,  0.4006,  0.5994,  0.00,  0.00, 20, 21, 21, 21
298, 1379,  4.2748,  9.8754,  1.523,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
299, 1363,  4.3408,  9.827,  1.463,  0.49585,  0.50415,  0.00,  0.00, 20, 21, 21, 21
300, 1506,  4.3144,  10.0385,  1.4355,  0.80,  0.20,  0.00,  0.00, 20, 33, 33, 33
301, 1505,  4.3773,  9.9887,  1.3331,  0.50,  0.50,  0.00,  0.00, 20, 23, 23, 23
302, 1363,  4.3408,  9.827,  1.463,  0.49585,  0.50415,  0.00,  0.00, 20, 21, 21, 21
303, 1363,  4.3408,  9.827,  1.463,  0.49585,  0.50415,  0.00,  0.00, 20, 21, 21, 21
304, 1379,  4.2748,  9.8754,  1.523,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
305, 1506,  4.3144,  10.0385,  1.4355,  0.80,  0.20,  0.00,  0.00, 20, 33, 33, 33
306, 1365,  4.3905,  9.7461,  1.4974,  0.45504,  0.54496,  0.00,  0.00, 20, 21, 21, 21
307, 1364,  4.3178,  9.7755,  1.4957,  0.38791,  0.61209,  0.00,  0.00, 20, 21, 21, 21
308, 1363,  4.3408,  9.827,  1.463,  0.49585,  0.50415,  0.00,  0.00, 20, 21, 21, 21
309, 1610,  4.3123,  10.0581,  1.2873,  0.15579,  0.39157,  0.45265,  0.00, 20, 23, 33, 33
310, 1505,  4.3773,  9.9887,  1.3331,  0.50,  0.50,  0.00,  0.00, 20, 23, 23, 23
311, 1506,  4.3144,  10.0385,  1.4355,  0.80,  0.20,  0.00,  0.00, 20, 33, 33, 33
312, 1506,  4.3144,  10.0385,  1.4355,  0.80,  0.20,  0.00,  0.00, 20, 33, 33, 33
313, 1607,  4.2989,  10.151,  1.428,  0.33597,  0.66403,  0.00,  0.00, 20, 33, 33, 33
314, 1610,  4.3123,  10.0581,  1.2873,  0.15579,  0.39157,  0.45265,  0.00, 20, 23, 33, 33
315, 1607,  4.2989,  10.151,  1.428,  0.33597,  0.66403,  0.00,  0.00, 20, 33, 33, 33
316, 1506,  4.3144,  10.0385,  1.4355,  0.80,  0.20,  0.00,  0.00, 20, 33, 33, 33
317, 1477,  4.3413,  10.0983,  1.5176,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
318, 1477,  4.3413,  10.0983,  1.5176,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
319, 1506,  4.3144,  10.0385,  1.4355,  0.80,  0.20,  0.00,  0.00, 20, 33, 33, 33
320, 1379,  4.2748,  9.8754,  1.523,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
321, 1379,  4.2748,  9.8754,  1.523,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
322, 1343,  4.3058,  9.9191,  1.6309,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
323, 1477,  4.3413,  10.0983,  1.5176,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
324, 1343,  4.3058,  9.9191,  1.6309,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
325, 1379,  4.2748,  9.8754,  1.523,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
326, 1372,  4.2635,  9.818,  1.5512,  0.4006,  0.5994,  0.00,  0.00, 20, 21, 21, 21
327, 1372,  4.2635,  9.818,  1.5512,  0.4006,  0.5994,  0.00,  0.00, 20, 21, 21, 21
328, 1364,  4.3178,  9.7755,  1.4957,  0.38791,  0.61209,  0.00,  0.00, 20, 21, 21, 21
329, 1368,  4.232,  9.603,  1.5843,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
330, 1368,  4.232,  9.603,  1.5843,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
331, 1371,  4.193,  9.6476,  1.6289,  0.5036,  0.4964,  0.00,  0.00, 21, 22, 22, 22
332, 1372,  4.2635,  9.818,  1.5512,  0.4006,  0.5994,  0.00,  0.00, 20, 21, 21, 21
333, 1372,  4.2635,  9.818,  1.5512,  0.4006,  0.5994,  0.00,  0.00, 20, 21, 21, 21
334, 1342,  4.2855,  9.8564,  1.6529,  0.4243,  0.5757,  0.00,  0.00, 20, 21, 21, 21
335, 1343,  4.3058,  9.9191,  1.6309,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
336, 1342,  4.2855,  9.8564,  1.6529,  0.4243,  0.5757,  0.00,  0.00, 20, 21, 21, 21
337, 1372,  4.2635,  9.818,  1.5512,  0.4006,  0.5994,  0.00,  0.00, 20, 21, 21, 21
338, 1371,  4.193,  9.6476,  1.6289,  0.5036,  0.4964,  0.00,  0.00, 21, 22, 22, 22
339, 1364,  4.3178,  9.7755,  1.4957,  0.38791,  0.61209,  0.00,  0.00, 20, 21, 21, 21
340, 1365,  4.3905,  9.7461,  1.4974,  0.45504,  0.54496,  0.00,  0.00, 20, 21, 21, 21
341, 1369,  4.2948,  9.5658,  1.5809,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
342, 1369,  4.2948,  9.5658,  1.5809,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
343, 1368,  4.232,  9.603,  1.5843,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
344, 1364,  4.3178,  9.7755,  1.4957,  0.38791,  0.61209,  0.00,  0.00, 20, 21, 21, 21
345, 1371,  4.193,  9.6476,  1.6289,  0.5036,  0.4964,  0.00,  0.00, 21, 22, 22, 22
346, 1368,  4.232,  9.603,  1.5843,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
347, 1374,  4.2067,  9.5595,  1.6033,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
348, 1373,  4.2676,  9.5236,  1.604,  0.35,  0.65,  0.00,  0.00, 21, 22, 22, 22
349, 1374,  4.2067,  9.5595,  1.6033,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
350, 1368,  4.232,  9.603,  1.5843,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
351, 1368,  4.232,  9.603,  1.5843,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
352, 1369,  4.2948,  9.5658,  1.5809,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
353, 1373,  4.2676,  9.5236,  1.604,  0.35,  0.65,  0.00,  0.00, 21, 22, 22, 22
354, 1374,  4.2067,  9.5595,  1.6033,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
355, 1375,  4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
356, 1371,  4.193,  9.6476,  1.6289,  0.5036,  0.4964,  0.00,  0.00, 21, 22, 22, 22
357, 1370,  4.1981,  9.6802,  1.7164,  0.51069,  0.48931,  0.00,  0.00, 21, 22, 22, 22
358, 1371,  4.193,  9.6476,  1.6289,  0.5036,  0.4964,  0.00,  0.00, 21, 22, 22, 22
359, 1375,  4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
360, 1371,  4.193,  9.6476,  1.6289,  0.5036,  0.4964,  0.00,  0.00, 21, 22, 22, 22
361, 1370,  4.1981,  9.6802,  1.7164,  0.51069,  0.48931,  0.00,  0.00, 21, 22, 22, 22
362, 1342,  4.2855,  9.8564,  1.6529,  0.4243,  0.5757,  0.00,  0.00, 20, 21, 21, 21
363, 1342,  4.2855,  9.8564,  1.6529,  0.4243,  0.5757,  0.00,  0.00, 20, 21, 21, 21
364, 1370,  4.1981,  9.6802,  1.7164,  0.51069,  0.48931,  0.00,  0.00, 21, 22, 22, 22
365, 1377,  4.2332,  9.6747,  1.7596,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
366, 1377,  4.2332,  9.6747,  1.7596,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
367, 1341,  4.3318,  9.8548,  1.6946,  0.42869,  0.57131,  0.00,  0.00, 20, 21, 21, 21
368, 1342,  4.2855,  9.8564,  1.6529,  0.4243,  0.5757,  0.00,  0.00, 20, 21, 21, 21
369, 1340,  4.3562,  9.9172,  1.671,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
370, 1343,  4.3058,  9.9191,  1.6309,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
371, 1342,  4.2855,  9.8564,  1.6529,  0.4243,  0.5757,  0.00,  0.00, 20, 21, 21, 21
372, 1342,  4.2855,  9.8564,  1.6529,  0.4243,  0.5757,  0.00,  0.00, 20, 21, 21, 21
373, 1341,  4.3318,  9.8548,  1.6946,  0.42869,  0.57131,  0.00,  0.00, 20, 21, 21, 21
374, 1340,  4.3562,  9.9172,  1.671,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
375, 1343,  4.3058,  9.9191,  1.6309,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
376, 1340,  4.3562,  9.9172,  1.671,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
377, 1478,  4.403,  10.1249,  1.5759,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
378, 1478,  4.403,  10.1249,  1.5759,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
379, 1477,  4.3413,  10.0983,  1.5176,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
380, 1343,  4.3058,  9.9191,  1.6309,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
381, 1601,  4.3508,  10.2022,  1.4959,  0.73948,  0.26052,  0.00,  0.00, 20, 33, 33, 33
382, 1477,  4.3413,  10.0983,  1.5176,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
383, 1478,  4.403,  10.1249,  1.5759,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
384, 1456,  4.3513,  9.7747,  1.2973,  0.65,  0.35,  0.00,  0.00, 23, 24, 24, 24
385, 1502,  4.3921,  9.9469,  1.2764,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
386, 1598,  4.3642,  9.9019,  1.1872,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
387, 1611,  4.3226,  10.0163,  1.1916,  0.34082,  0.65918,  0.00,  0.00, 23, 33, 33, 33
388, 1610,  4.3123,  10.0581,  1.2873,  0.15579,  0.39157,  0.45265,  0.00, 20, 23, 33, 33
389, 1609,  4.288,  10.1686,  1.2336,  0.18398,  0.81602,  0.00,  0.00, 20, 33, 33, 33
390, 1611,  4.3226,  10.0163,  1.1916,  0.34082,  0.65918,  0.00,  0.00, 23, 33, 33, 33
391, 1609,  4.288,  10.1686,  1.2336,  0.18398,  0.81602,  0.00,  0.00, 20, 33, 33, 33
392, 1596,  4.3259,  10.1324,  0.9764,  0.22076,  0.77924,  0.00,  0.00, 23, 33, 33, 33
393, 1502,  4.3921,  9.9469,  1.2764,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
394, 1610,  4.3123,  10.0581,  1.2873,  0.15579,  0.39157,  0.45265,  0.00, 20, 23, 33, 33
395, 1611,  4.3226,  10.0163,  1.1916,  0.34082,  0.65918,  0.00,  0.00, 23, 33, 33, 33
396, 1502,  4.3921,  9.9469,  1.2764,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
397, 1505,  4.3773,  9.9887,  1.3331,  0.50,  0.50,  0.00,  0.00, 20, 23, 23, 23
398, 1610,  4.3123,  10.0581,  1.2873,  0.15579,  0.39157,  0.45265,  0.00, 20, 23, 33, 33
399, 1504,  4.4695,  9.9726,  1.3337,  0.50,  0.50,  0.00,  0.00, 20, 23, 23, 23
400, 1836,  4.3773,  9.9887,  1.3331,  0.50,  0.50,  0.00,  0.00, 20, 23, 23, 23
401, 1502,  4.3921,  9.9469,  1.2764,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
402, 1837,  4.3921,  9.9469,  1.2764,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
403, 1503,  4.4692,  9.9497,  1.315,  0.90,  0.10,  0.00,  0.00, 23, 33, 33, 33
404, 1504,  4.4695,  9.9726,  1.3337,  0.50,  0.50,  0.00,  0.00, 20, 23, 23, 23
405, 1457,  4.4219,  9.7585,  1.3531,  0.85,  0.15,  0.00,  0.00, 23, 24, 24, 24
406, 1503,  4.4692,  9.9497,  1.315,  0.90,  0.10,  0.00,  0.00, 23, 33, 33, 33
407, 1502,  4.3921,  9.9469,  1.2764,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
408, 1502,  4.3921,  9.9469,  1.2764,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
409, 1456,  4.3513,  9.7747,  1.2973,  0.65,  0.35,  0.00,  0.00, 23, 24, 24, 24
410, 1457,  4.4219,  9.7585,  1.3531,  0.85,  0.15,  0.00,  0.00, 23, 24, 24, 24
411, 1430,  4.3159,  9.6904,  1.2312,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
412, 1431,  4.3313,  9.7095,  1.3113,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
413, 1456,  4.3513,  9.7747,  1.2973,  0.65,  0.35,  0.00,  0.00, 23, 24, 24, 24
414, 1457,  4.4219,  9.7585,  1.3531,  0.85,  0.15,  0.00,  0.00, 23, 24, 24, 24
415, 1456,  4.3513,  9.7747,  1.2973,  0.65,  0.35,  0.00,  0.00, 23, 24, 24, 24
416, 1431,  4.3313,  9.7095,  1.3113,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
417, 1433,  4.1947,  9.4277,  1.28,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
418, 1430,  4.3159,  9.6904,  1.2312,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
419, 1434,  4.3757,  9.6476,  1.1607,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
420, 1430,  4.3159,  9.6904,  1.2312,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
421, 1433,  4.1947,  9.4277,  1.28,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
422, 1432,  4.1901,  9.4499,  1.3553,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
423, 1432,  4.1901,  9.4499,  1.3553,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
424, 1431,  4.3313,  9.7095,  1.3113,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
425, 1430,  4.3159,  9.6904,  1.2312,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
426, 1459,  4.233,  9.4395,  1.4195,  0.50,  0.50,  0.00,  0.00, 24, 25, 25, 25
427, 1458,  4.3957,  9.6906,  1.3711,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
428, 1431,  4.3313,  9.7095,  1.3113,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
429, 1431,  4.3313,  9.7095,  1.3113,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
430, 1432,  4.1901,  9.4499,  1.3553,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
431, 1459,  4.233,  9.4395,  1.4195,  0.50,  0.50,  0.00,  0.00, 24, 25, 25, 25
432, 1431,  4.3313,  9.7095,  1.3113,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
433, 1458,  4.3957,  9.6906,  1.3711,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
434, 1457,  4.4219,  9.7585,  1.3531,  0.85,  0.15,  0.00,  0.00, 23, 24, 24, 24
435, 1432,  4.1901,  9.4499,  1.3553,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
436, 1427,  4.1469,  9.3922,  1.3632,  0.30,  0.70,  0.00,  0.00, 24, 25, 25, 25
437, 1428,  4.187,  9.3839,  1.4289,  0.10,  0.90,  0.00,  0.00, 24, 25, 25, 25
438, 1428,  4.187,  9.3839,  1.4289,  0.10,  0.90,  0.00,  0.00, 24, 25, 25, 25
439, 1459,  4.233,  9.4395,  1.4195,  0.50,  0.50,  0.00,  0.00, 24, 25, 25, 25
440, 1432,  4.1901,  9.4499,  1.3553,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
441, 1432,  4.1901,  9.4499,  1.3553,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
442, 1433,  4.1947,  9.4277,  1.28,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
443, 1429,  4.1567,  9.3686,  1.2887,  0.25,  0.75,  0.00,  0.00, 24, 25, 25, 25
444, 1429,  4.1567,  9.3686,  1.2887,  0.25,  0.75,  0.00,  0.00, 24, 25, 25, 25
445, 1427,  4.1469,  9.3922,  1.3632,  0.30,  0.70,  0.00,  0.00, 24, 25, 25, 25
446, 1432,  4.1901,  9.4499,  1.3553,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
447, 1433,  4.1947,  9.4277,  1.28,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
448, 1435,  4.2468,  9.3868,  1.2351,  0.80,  0.20,  0.00,  0.00, 24, 25, 25, 25
449, 1436,  4.21,  9.3281,  1.2484,  0.10,  0.90,  0.00,  0.00, 24, 25, 25, 25
450, 1436,  4.21,  9.3281,  1.2484,  0.10,  0.90,  0.00,  0.00, 24, 25, 25, 25
451, 1429,  4.1567,  9.3686,  1.2887,  0.25,  0.75,  0.00,  0.00, 24, 25, 25, 25
452, 1433,  4.1947,  9.4277,  1.28,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
453, 1434,  4.3757,  9.6476,  1.1607,  0.10,  0.90,  0.00,  0.00, 23, 24, 24, 24
454, 1435,  4.2468,  9.3868,  1.2351,  0.80,  0.20,  0.00,  0.00, 24, 25, 25, 25
455, 1433,  4.1947,  9.4277,  1.28,  0.60,  0.40,  0.00,  0.00, 24, 25, 25, 25
456, 1305,  4.085,  9.2586,  1.3064,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
457, 1429,  4.1567,  9.3686,  1.2887,  0.25,  0.75,  0.00,  0.00, 24, 25, 25, 25
458, 1436,  4.21,  9.3281,  1.2484,  0.10,  0.90,  0.00,  0.00, 24, 25, 25, 25
459, 789, -4.1696,  9.6025,  1.6459,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
460, 790, -4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 4, 5, 5, 5
461, 733, -4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
462, 702, -4.2019,  9.4289,  1.658,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
463, 787, -4.2676,  9.5236,  1.604,  0.35,  0.65,  0.00,  0.00, 4, 5, 5, 5
464, 788, -4.2067,  9.5595,  1.6033,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
465, 788, -4.2067,  9.5595,  1.6033,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
466, 705, -4.1469,  9.4526,  1.6512,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
467, 702, -4.2019,  9.4289,  1.658,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
468, 704, -4.1199,  9.3956,  1.6828,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
469, 705, -4.1469,  9.4526,  1.6512,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
470, 732, -4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
471, 702, -4.2019,  9.4289,  1.658,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
472, 705, -4.1469,  9.4526,  1.6512,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
473, 704, -4.1199,  9.3956,  1.6828,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
474, 732, -4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
475, 701, -4.0878,  9.4129,  1.7165,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
476, 704, -4.1199,  9.3956,  1.6828,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
477, 732, -4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
478, 733, -4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
479, 700, -4.0792,  9.4353,  1.7616,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
480, 700, -4.0792,  9.4353,  1.7616,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
481, 701, -4.0878,  9.4129,  1.7165,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
482, 732, -4.1071,  9.4706,  1.6926,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
483, 733, -4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
484, 1154, -4.1318,  9.4995,  1.798,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
485, 699, -4.0976,  9.4238,  1.8013,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
486, 699, -4.0976,  9.4238,  1.8013,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
487, 700, -4.0792,  9.4353,  1.7616,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
488, 733, -4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
489, 1154, -4.1318,  9.4995,  1.798,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
490, 733, -4.0996,  9.4975,  1.7583,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
491, 790, -4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 4, 5, 5, 5
492, 790, -4.1727,  9.6363,  1.7291,  0.30273,  0.69727,  0.00,  0.00, 4, 5, 5, 5
493, 792, -4.2072,  9.6314,  1.7714,  0.32003,  0.67997,  0.00,  0.00, 4, 5, 5, 5
